,Longitude,Latitude,red,blue,green,nir08
1332,-73.897,40.819,0.11036499999999999,0.08179249999999999,0.10560750000000002,0.19938250000000002
1333,-73.897,40.82,0.11036499999999999,0.08275500000000002,0.10560750000000002,0.23606749999999999
1334,-73.897,40.833,0.12749749999999999,0.096945,0.12040250000000002,0.1655025
1335,-73.897,40.834,0.10679,0.08248,0.10624,0.18291000000000002
1336,-73.897,40.835,0.05915999999999999,0.04587749999999999,0.0654575,0.252155
1337,-73.897,40.837,0.056162500000000004,0.050744999999999985,0.0680425,0.29777750000000003
1338,-73.897,40.838,0.06191000000000002,0.053412499999999974,0.06974750000000002,0.2626325
1339,-73.897,40.839,0.05299999999999999,0.04565749999999999,0.06122250000000001,0.2800675
1340,-73.897,40.844,0.07637500000000003,0.0563825,0.07975749999999998,0.23590250000000001
1341,-73.896,40.808,0.14045,0.10691375,0.1318425,0.16856875
1342,-73.896,40.809,0.14889249999999998,0.11561749999999998,0.133575,0.17237750000000002
1343,-73.896,40.81,0.2526225,0.175925,0.2295775,0.290765
1344,-73.896,40.811,0.19826875000000002,0.15561625,0.18388625,0.22321125000000003
1345,-73.896,40.812,0.1288725,0.09589999999999999,0.11762499999999998,0.14864500000000003
1346,-73.896,40.813,0.18788749999999999,0.14608749999999998,0.17856500000000003,0.21544249999999998
1347,-73.896,40.817,0.13968000000000003,0.10574499999999998,0.13038499999999997,0.18134250000000002
1348,-73.896,40.818,0.13283250000000002,0.10123500000000002,0.127085,0.21354499999999998
1349,-73.896,40.819,0.09867749999999997,0.07299250000000002,0.09430499999999997,0.219045
1350,-73.896,40.82,0.11036499999999999,0.08179249999999999,0.10560750000000002,0.19938250000000002
1351,-73.896,40.833,0.133355,0.10010750000000002,0.12296000000000001,0.1655025
1352,-73.896,40.834,0.1193575,0.0934525,0.11146499999999998,0.18134250000000002
1353,-73.896,40.839,0.05781250000000002,0.05086874999999999,0.06834500000000002,0.27293125
1354,-73.896,40.84,0.09810000000000002,0.0750825,0.09997,0.276025
1355,-73.896,40.841,0.042082499999999995,0.032649999999999985,0.055117499999999986,0.2708
1356,-73.896,40.844,0.08638499999999999,0.07282749999999999,0.08861249999999998,0.20491
1357,-73.895,40.809,0.13365749999999998,0.09400249999999999,0.121145,0.17204750000000002
1358,-73.895,40.81,0.13726,0.1052225,0.12614999999999998,0.17642000000000002
1359,-73.895,40.811,0.19333250000000002,0.1496075,0.177025,0.21038250000000003
1360,-73.895,40.812,0.15703250000000002,0.1226025,0.1463625,0.1838725
1361,-73.895,40.813,0.1728175,0.12463750000000001,0.15617999999999999,0.18953750000000003
1362,-73.895,40.817,0.12320750000000003,0.1003,0.10863250000000002,0.16143249999999998
1363,-73.895,40.818,0.175045,0.11806499999999998,0.158215,0.20062000000000002
1364,-73.895,40.84,0.07092999999999999,0.0536875,0.07818999999999998,0.28081
1365,-73.895,40.841,0.06908750000000002,0.05463625,0.07785999999999998,0.2805075
1366,-73.895,40.842,0.0661175,0.04972750000000001,0.07379000000000002,0.2849625
1367,-73.895,40.844,0.08063749999999997,0.06284499999999998,0.08179249999999999,0.21051999999999998
1368,-73.894,40.809,0.1549975,0.1045625,0.13890999999999998,0.201225
1369,-73.894,40.818,0.13968000000000003,0.0990625,0.126095,0.17350500000000002
1370,-73.894,40.819,0.115535,0.08785625,0.10204625,0.14380500000000002
1371,-73.894,40.842,0.09958499999999998,0.079675,0.0963675,0.2374425
1372,-73.894,40.844,0.11426999999999998,0.09249000000000002,0.10692750000000001,0.20163750000000003
1373,-73.894,40.845,0.14407999999999999,0.10591,0.132365,0.20177499999999998
1374,-73.893,40.809,0.1731475,0.1260675,0.1514775,0.20950249999999998
1375,-73.893,40.81,0.21773875,0.14604625000000002,0.1838175,0.25255375
1376,-73.893,40.817,0.11303250000000001,0.08672875,0.10536000000000001,0.16610750000000002
1377,-73.893,40.818,0.13229625,0.0957075,0.11869750000000001,0.1634675
1378,-73.893,40.819,0.11943999999999999,0.09823749999999998,0.1201275,0.20590000000000003
1379,-73.893,40.82,0.12128250000000002,0.10772500000000002,0.11468250000000002,0.158215
1380,-73.893,40.841,0.11795499999999998,0.08440500000000001,0.1116025,0.23909249999999999
1381,-73.893,40.842,0.1601125,0.11842249999999999,0.1445475,0.21689999999999998
1382,-73.893,40.843,0.12285000000000001,0.09843000000000002,0.11897249999999998,0.19124249999999998
1383,-73.893,40.844,0.12263000000000002,0.09419499999999997,0.11960500000000002,0.2203375
1384,-73.893,40.845,0.16085500000000003,0.1276625,0.15135375,0.21448
1385,-73.892,40.809,0.14705000000000001,0.11066749999999997,0.1336025,0.18125999999999998
1386,-73.892,40.81,0.24517,0.17746499999999998,0.2191825,0.26282500000000003
1387,-73.892,40.815,0.07992250000000001,0.07156249999999997,0.08377249999999997,0.19659125
1388,-73.892,40.816,0.1136375,0.08907999999999999,0.11187750000000002,0.19693500000000003
1389,-73.892,40.817,0.11784499999999998,0.09298499999999998,0.10676249999999998,0.16143249999999998
1390,-73.892,40.819,0.16624499999999998,0.13055,0.15348499999999998,0.1878325
1391,-73.892,40.82,0.133355,0.1174325,0.12879000000000002,0.17969249999999998
1392,-73.892,40.821,0.15920499999999999,0.11809249999999999,0.14160499999999998,0.186375
1393,-73.892,40.822,0.14193499999999998,0.12064999999999998,0.13398749999999998,0.1813975
1394,-73.892,40.823,0.14537250000000002,0.11528749999999999,0.139515,0.186375
1395,-73.892,40.824,0.11492999999999998,0.0960375,0.11171249999999999,0.14539999999999997
1396,-73.892,40.825,0.110035,0.08470749999999999,0.10068500000000002,0.12428
1397,-73.892,40.841,0.11154750000000002,0.08333249999999998,0.10390250000000001,0.176255
1398,-73.892,40.842,0.14661000000000002,0.10670750000000001,0.1389375,0.20185750000000002
1399,-73.892,40.844,0.11234499999999997,0.09499249999999998,0.11201499999999998,0.18436750000000002
1400,-73.891,40.809,0.13192500000000001,0.0981825,0.11779,0.15007500000000001
1401,-73.891,40.81,0.13943250000000001,0.1107225,0.12582,0.1625875
1402,-73.891,40.814,0.1333275,0.09979125,0.120705,0.16602499999999998
1403,-73.891,40.815,0.08168249999999999,0.07156249999999997,0.08377249999999997,0.15959
1404,-73.891,40.82,0.1881625,0.15299000000000001,0.16949000000000003,0.22066750000000002
1405,-73.891,40.821,0.14705000000000001,0.11308750000000001,0.14160499999999998,0.18326750000000003
1406,-73.891,40.822,0.16282125,0.12707125,0.155685,0.20698625
1407,-73.891,40.823,0.13657249999999999,0.11550749999999999,0.126095,0.17631000000000002
1408,-73.891,40.825,0.10238999999999998,0.08121499999999998,0.09744000000000003,0.162395
1409,-73.891,40.842,0.1454275,0.10962250000000001,0.13792,0.18555
1410,-73.89,40.807,0.1202375,0.09356249999999999,0.10794500000000001,0.1392675
1411,-73.89,40.808,0.12961499999999998,0.10065750000000001,0.12186000000000002,0.1534025
1412,-73.89,40.809,0.1610475,0.1277725,0.14639000000000002,0.17411
1413,-73.89,40.81,0.15480500000000003,0.12461,0.14528999999999997,0.17576000000000003
1414,-73.89,40.814,0.12408750000000002,0.09980499999999998,0.11627749999999998,0.17103000000000002
1415,-73.89,40.819,0.1486175,0.10516750000000002,0.1284325,0.181205
1416,-73.89,40.82,0.14782,0.11897249999999998,0.14023000000000002,0.19754
1417,-73.89,40.821,0.12053999999999998,0.091665,0.11402250000000003,0.15568500000000002
1418,-73.89,40.825,0.15568500000000002,0.1166625,0.14528999999999997,0.1957525
1419,-73.89,40.826,0.150955,0.123785,0.14564749999999999,0.1677575
1420,-73.889,40.806,0.08754,0.067355,0.08301625000000001,0.11669000000000002
1421,-73.889,40.807,0.08721000000000001,0.07370749999999998,0.08184750000000002,0.10508499999999998
1422,-73.889,40.808,0.12961499999999998,0.10065750000000001,0.12186000000000002,0.1534025
1423,-73.889,40.814,0.1430075,0.11275750000000001,0.13024750000000002,0.1915175
1424,-73.889,40.817,0.10420499999999999,0.07546750000000002,0.09589999999999999,0.1758425
1425,-73.889,40.818,0.0962575,0.07750249999999997,0.09006999999999998,0.18337750000000003
1426,-73.889,40.819,0.13208999999999999,0.09688999999999998,0.12568249999999997,0.17752
1427,-73.889,40.82,0.1386075,0.11740499999999998,0.1272775,0.18326750000000003
1428,-73.889,40.821,0.103985,0.08385500000000001,0.09790749999999998,0.13338250000000001
1429,-73.889,40.822,0.103985,0.08385500000000001,0.09790749999999998,0.14515250000000002
1430,-73.889,40.823,0.16926999999999998,0.13572,0.15794000000000002,0.2321625
1431,-73.889,40.824,0.14241625,0.10941624999999999,0.11470999999999998,0.21278875
1432,-73.889,40.825,0.12868000000000002,0.10019,0.12026500000000001,0.24464750000000002
1433,-73.889,40.826,0.12015500000000001,0.09023500000000001,0.11110750000000003,0.16146
1434,-73.888,40.806,0.08787,0.06824875,0.08368999999999999,0.14831499999999997
1435,-73.888,40.807,0.11768,0.09152749999999998,0.10901749999999999,0.1514775
1436,-73.888,40.813,0.169325,0.14014749999999998,0.158655,0.2509175
1437,-73.888,40.814,0.1548875,0.11638749999999998,0.1377,0.2163775
1438,-73.888,40.816,0.13056374999999998,0.09383750000000002,0.12432125,0.18733750000000002
1439,-73.888,40.817,0.13522499999999998,0.10784875,0.1265075,0.18847875
1440,-73.888,40.818,0.1521925,0.12139250000000001,0.14528999999999997,0.187805
1441,-73.888,40.82,0.10192250000000003,0.0813525,0.10090500000000002,0.14201750000000002
1442,-73.888,40.821,0.16759249999999998,0.1290925,0.1455925,0.19677
1443,-73.888,40.822,0.10475499999999999,0.0806925,0.10087750000000001,0.16231250000000003
1444,-73.888,40.823,0.15257749999999998,0.12579249999999997,0.150515,0.22201500000000002
1445,-73.888,40.824,0.193085,0.14619749999999998,0.175155,0.24310750000000003
1446,-73.888,40.825,0.08245249999999998,0.07062750000000001,0.08668749999999997,0.2236375
1447,-73.887,40.806,0.1529625,0.11344500000000002,0.14168750000000002,0.21450750000000002
1448,-73.887,40.807,0.1701225,0.14045000000000002,0.16800500000000002,0.21574500000000002
1449,-73.887,40.812,0.1624775,0.12298750000000003,0.14617000000000002,0.2150575
1450,-73.887,40.813,0.1548875,0.1235925,0.14564749999999999,0.23224499999999998
1451,-73.887,40.814,0.14375,0.10849500000000001,0.1356925,0.217945
1452,-73.887,40.815,0.12499500000000002,0.09445624999999999,0.11514999999999997,0.20200875000000001
1453,-73.887,40.816,0.134895,0.10717500000000002,0.1281025,0.21351750000000003
1454,-73.887,40.821,0.14776499999999998,0.10214250000000002,0.13398749999999998,0.181205
1455,-73.887,40.823,0.14298,0.10775249999999997,0.13121,0.186375
1456,-73.886,40.805,0.11875249999999998,0.08511999999999997,0.1069,0.194955
1457,-73.886,40.806,0.1413025,0.10687249999999998,0.13250250000000002,0.2211075
1458,-73.886,40.807,0.1413025,0.10687249999999998,0.13250250000000002,0.1694075
1459,-73.886,40.812,0.15491500000000002,0.12037500000000001,0.1411925,0.180875
1460,-73.886,40.814,0.14204499999999998,0.11251,0.13418000000000002,0.17103000000000002
1461,-73.886,40.815,0.1380575,0.10890749999999999,0.12956,0.1726525
1462,-73.886,40.821,0.1301925,0.10214250000000002,0.1229325,0.1608
1463,-73.885,40.804,0.23862500000000003,0.19011499999999998,0.2249025,0.31790749999999995
1464,-73.885,40.805,0.14405250000000003,0.11726750000000002,0.1344825,0.18289625
1465,-73.885,40.812,0.16701500000000002,0.13071500000000003,0.1531825,0.1928375
1466,-73.885,40.813,0.17567750000000001,0.13957000000000003,0.1688575,0.22002125
1467,-73.885,40.814,0.144685,0.1101725,0.13822250000000003,0.18593500000000002
1468,-73.885,40.817,0.21938875,0.16727625000000002,0.20181625,0.25263625
1469,-73.885,40.818,0.2330975,0.17389,0.20411250000000003,0.25859
1470,-73.885,40.819,0.19784249999999998,0.15233000000000002,0.16767500000000002,0.237195
1471,-73.885,40.82,0.17664000000000002,0.13011,0.15403499999999998,0.21305000000000002
1472,-73.885,40.821,0.11492999999999998,0.08905249999999998,0.10684500000000002,0.13497750000000003
1473,-73.884,40.805,0.13627,0.097385,0.12463750000000001,0.18026999999999999
1474,-73.884,40.813,0.16058,0.11740499999999998,0.1449875,0.18552249999999998
1475,-73.884,40.814,0.188025,0.146995,0.17785,0.2181925
1476,-73.884,40.815,0.18357,0.15370499999999998,0.17405500000000002,0.2294675
1477,-73.884,40.816,0.200785,0.1537325,0.18384499999999998,0.24385
1478,-73.884,40.817,0.13737,0.10200500000000001,0.12771749999999998,0.1863475
1479,-73.884,40.818,0.258205,0.2004825,0.23785499999999998,0.2653
1480,-73.883,40.805,0.13038499999999997,0.097,0.1168825,0.18159
1481,-73.883,40.812,0.11230374999999998,0.08753999999999998,0.10251374999999999,0.13433125
1482,-73.883,40.813,0.157555,0.12364750000000002,0.1465825,0.1812875
1483,-73.883,40.814,0.169985,0.145785,0.1631375,0.1934975
1484,-73.882,40.805,0.20389249999999998,0.1662725,0.19839250000000003,0.24712250000000002
1485,-73.882,40.806,0.2412375,0.1813425,0.21758750000000002,0.26668875000000003
1486,-73.882,40.812,0.1140775,0.09015250000000002,0.10571750000000002,0.12645250000000002
1487,-73.882,40.813,0.14364,0.10810999999999998,0.13096249999999998,0.17103000000000002
1488,-73.881,40.805,0.11108000000000001,0.08836500000000003,0.10505750000000003,0.16973749999999999
1489,-73.881,40.806,0.13473000000000002,0.10665249999999998,0.12183250000000001,0.158105
1490,-73.881,40.809,0.14284249999999998,0.10731249999999998,0.13071500000000003,0.17276249999999999
1491,-73.881,40.81,0.11077749999999997,0.08979500000000001,0.10401250000000001,0.15244000000000002
1492,-73.881,40.811,0.13759,0.10640500000000003,0.12469249999999998,0.17141499999999998
1493,-73.881,40.812,0.14663749999999998,0.11399500000000001,0.1395425,0.1744675
1494,-73.881,40.813,0.13093500000000002,0.10739500000000002,0.12386750000000002,0.1619275
1495,-73.88,40.805,0.10717500000000002,0.090895,0.10464499999999999,0.1706175
1496,-73.88,40.806,0.11784499999999998,0.091885,0.11047499999999999,0.164265
1497,-73.88,40.807,0.10123500000000002,0.07882250000000002,0.09815499999999999,0.16401749999999998
1498,-73.88,40.808,0.1549975,0.11402250000000003,0.14221,0.18148000000000003
1499,-73.88,40.809,0.14889249999999998,0.11278500000000002,0.14025749999999998,0.17383500000000002
1500,-73.88,40.81,0.11077749999999997,0.08979500000000001,0.10401250000000001,0.15244000000000002
1501,-73.879,40.806,0.10830250000000002,0.09150000000000003,0.102995,0.16946250000000002
1502,-73.879,40.807,0.10123500000000002,0.07882250000000002,0.09815499999999999,0.15200000000000002
